ds,yhat,yhat_lower,yhat_upper
2013-04-07,526456.812484894,-1117889.8368421607,2207340.801059392
2013-04-08,9116403.137407625,7446844.663189631,10841488.197728263
2013-04-09,7884435.972057145,6147617.034081895,9532122.935420044
2013-04-10,7499453.984053226,5877956.436739595,9195707.131044047
2013-04-11,7430662.367284347,5789387.210566351,9234988.944289412
2013-04-12,7823962.903213461,6112267.534552973,9504855.947526632
2013-04-13,6528910.260520546,4990155.153477288,8178228.659991135
2013-04-14,423903.80626209546,-1337521.4165991065,2139699.6573803984
2013-04-15,9024558.104148911,7297970.791661752,10683266.690643014
2013-04-16,7806912.271566939,5998649.390200787,9510290.64707559
2013-04-17,7439495.8493912965,5832119.722453239,9279205.259960504
2013-04-18,7391055.189544236,5814144.443717152,9118315.175581548
2013-04-19,7806954.137332023,5946661.317148006,9542613.49167445
2013-04-20,6536143.300048632,4803365.216298638,8305399.152983368
2013-04-21,456366.85360355675,-1276017.7347560886,2127165.598476504
2013-04-22,9082549.679744622,7384017.735113181,10898344.343349464
2013-04-23,7890024.567213321,6176977.109193673,9571520.80353005
2013-04-24,7546616.653189312,5796317.395321212,9303121.684253005
2013-04-25,7520388.603538318,5740434.65194823,9333937.487994244
2013-04-26,7956059.789141756,6252059.188300243,9577555.784316273
2013-04-27,6701993.230610641,5043964.98055504,8358576.348497401
2013-04-28,635418.7612224286,-1129868.4343718353,2222292.152512558
2013-04-29,9270834.72805571,7488043.755341256,10897553.65445881
2013-04-30,8083247.538332454,6406577.543096863,9813400.037103254
2013-05-01,158200.9775646869,-1554616.9121689606,1815119.9446819073
2013-05-02,7709852.655496024,6053008.085084119,9326092.719942365
2013-05-03,8136748.139852552,6388315.572634472,9792999.914872387
2013-05-04,6869457.204176932,5186181.210821638,8605564.108467663
2013-05-05,785469.8014427656,-811117.0130698795,2465012.158759218
2013-05-06,9399656.602665417,7523026.295411246,11170104.787879601
2013-05-07,8187499.387382381,6525253.2692994755,9862413.37846106
2013-05-08,7817173.197521146,6080411.286911914,9544086.25441452
2013-05-09,501067.6621928392,-1168425.8488837478,2168540.578429954
2013-05-10,8153273.615115976,6389421.801565284,9934439.054022966
2013-05-11,6854390.980571057,5156681.220254829,8514894.516868142
2013-05-12,738890.347331265,-978028.493571846,2380552.575832744
2013-05-13,9322407.621684466,7773940.367698731,11010581.899345571
2013-05-14,8081169.876985419,6466505.478059087,9785780.828184366
2013-05-15,7684057.301387795,5953344.77187325,9323856.7118104
2013-05-16,7600321.41508327,5830433.009047716,9245582.028802373
2013-05-17,7975973.515335717,6259743.689330321,9647121.503420202
2013-05-18,6660737.932612994,4918640.634808621,8320994.597848626
2013-05-19,533239.4476417219,-1143685.9591700092,2241063.3596796067
2013-05-20,392087.68173777964,-1351778.0747795212,2052207.9489703875
2013-05-21,7865482.060287853,6203195.062145527,9405229.96030225
2013-05-22,7470465.289410445,5659378.37768854,9098555.222526455
2013-05-23,7393445.994300818,5805016.359976589,9164917.636374801
2013-05-24,7780188.038093334,5952477.109210185,9378011.622333257
2013-05-25,6480050.90274867,4858574.338583306,8154447.113808682
2013-05-26,371187.0138971638,-1291892.2297865185,2229170.330790648
2013-05-27,8968919.496627312,7289360.488218261,10702869.683587065
2013-05-28,7748960.317644293,6076761.462902691,9512296.188050862
2013-05-29,7379486.202808589,5652709.942691019,8990416.179818366
2013-05-30,7328876.028577886,5626995.728807123,9054956.046269998
2013-05-31,7742123.126001053,6014701.870731009,9470957.596160287
2013-06-01,6467816.428122071,4856520.225476087,8188872.640828161
2013-06-02,383359.04440608807,-1316802.1660980086,1995628.4615477275
2013-06-03,9003366.681421947,7389867.032869053,10610779.07428938
2013-06-04,7802905.290670436,6172030.013685946,9629767.74884323
2013-06-05,7449584.784365653,5802042.853421771,9214334.689926947
2013-06-06,7411312.019727965,5498491.947068097,9034338.217179667
2013-06-07,7832716.053123728,6230602.092728771,9417482.761124935
2013-06-08,6562139.233354453,4916746.628658292,8212111.3993842555
2013-06-09,476862.4377960712,-1297126.0319717044,2253343.8628830565
2013-06-10,9091506.688991815,7517765.835181348,10835799.618496643
2013-06-11,7881270.442283814,6290397.866270959,9559964.33554704
2013-06-12,7514019.400578015,5803080.71342056,9246605.619448975
2013-06-13,7458032.16989881,5721468.16071171,9245074.84085218
2013-06-14,7858414.968361042,6147654.381447514,9589191.450851724
2013-06-15,6564079.25878093,4944676.794879472,8375508.738085084
2013-06-16,452950.9933067579,-1182502.07227325,2223411.4497531448
2013-06-17,9040354.162741644,7351173.892124263,10790721.041633254
2013-06-18,7802228.45453397,6146151.7035628045,9546547.216225158
2013-06-19,7407198.432928585,5726443.112549321,9040667.65097258
2013-06-20,7324298.139208745,5710575.485893345,9042923.987427428
2013-06-21,7699364.920333627,5967496.597590032,9324639.584870273
2013-06-22,6381996.944831575,4772137.289366458,8030799.4232593095
2013-06-23,250743.66051032394,-1466600.822407333,1981394.9255811204
2013-06-24,8821472.412763625,7188910.949581313,10512116.393805133
2013-06-25,7570571.499230208,5969529.238223311,9316457.076553164
2013-06-26,7167007.478404863,5555025.894686813,8832366.261306653
2013-06-27,7080040.954701967,5462675.88578972,8764160.40406673
2013-06-28,7455614.883453497,5681297.736717982,9163061.180888582
2013-06-29,6143309.996390137,4412053.36675056,7751085.223828668
2013-06-30,21536.64249665942,-1728959.0613062496,1801027.1874220595
2013-07-01,8605906.196398003,7007189.910002044,10303136.948566087
2013-07-02,7372442.1990145,5664584.004034945,9027132.904961413
2013-07-03,6989648.706549735,5340193.631468124,8544315.873224175
2013-07-04,6926239.826666228,5236100.0475341845,8606388.782992598
2013-07-05,7327544.028608178,5628670.85299106,8949832.57275976
2013-07-06,6042477.361635101,4404606.832330664,7765613.301402857
2013-07-07,-51245.646740282886,-1771503.056434205,1593778.4568208097
2013-07-08,8561279.189369746,6847636.080061839,10200342.281357395
2013-07-09,7355376.719617181,5538828.231161328,9021202.144219495
2013-07-10,6998880.278961577,5456592.368667924,8571453.58718099
2013-07-11,6959879.651678539,5413478.028260232,8810852.17284058
2013-07-12,7383142.2819729205,5711299.377720593,9145799.003188228
2013-07-13,6117101.376028743,4467744.391150551,7839092.020215201
2013-07-14,39079.24848175794,-1584227.7901681163,1615251.4880233204
2013-07-15,8663688.170049885,6902305.010404172,10263576.777956637
2013-07-16,7466067.999380136,5745201.556957485,9079517.238680242
2013-07-17,7113977.419609074,5311418.686128163,8619732.3907338
2013-07-18,7075542.032341912,5511480.825652203,8641127.88301938
2013-07-19,7495672.437006543,5840434.516808549,9170096.28669671
2013-07-20,6223046.0612447215,4557900.029745596,7914031.766728327
2013-07-21,135321.30813072994,-1482860.9049971213,1927420.7106035736
2013-07-22,8747526.577829514,6941541.0916397935,10425679.683557963
2013-07-23,7535283.82208459,6005871.264895346,9252042.31824148
2013-07-24,7166883.895353871,5486653.407429373,8895852.198003609
2013-07-25,7111017.449058846,5427999.584054828,8912416.271490872
2013-07-26,7513175.028857037,5829362.634783173,9243555.211990247
2013-07-27,6222610.693234069,4675776.853766427,8024872.362176647
2013-07-28,117538.27650839742,-1763506.4002055654,1701594.3571644118
2013-07-29,8713503.399224158,7096225.327124076,10518111.448379302
2013-07-30,7486591.400781913,5775152.16449013,9219763.685633922
2013-07-31,7105488.930536941,5550589.082818765,8873557.295076074
2013-08-01,7038391.370770864,5426925.758494893,8712107.716724982
2013-08-02,7431830.03190179,5811652.228556077,9085076.535989054
2013-08-03,6135193.82648503,4516995.756462543,7907762.710517499
2013-08-04,26734.593251193874,-1564482.172287218,1764068.902789095
2013-08-05,8621939.315837031,6979344.002183753,10171119.314690504
2013-08-06,7396741.382285552,5740676.471401395,9095216.070086472
2013-08-07,7019588.507697609,5384423.185984301,8775036.125180585
2013-08-08,6959171.276223566,5306927.665314123,8671067.01141288
2013-08-09,7360826.012960735,5614518.285386926,9092042.54250052
2013-08-10,6073506.197441255,4390290.895407721,7912305.584256515
2013-08-11,-25008.720178300515,-1724694.4300745875,1839828.6688887416
2013-08-12,8580275.592168001,6892108.070611106,10438116.784842074
2013-08-13,7364796.986080114,5745925.32381021,9062590.739725785
2013-08-14,6996522.269048762,5337519.480960228,8705922.751202065
2013-08-15,6943692.839589525,5243759.395836438,8618139.912292363
2013-08-16,7351243.687546457,5662023.244415017,9003129.71239213
2013-08-17,6067789.454004582,4348180.046450244,7758942.478479494
2013-08-18,-29154.060966395773,-1660675.8911952002,1669208.3750932228
2013-08-19,8575229.334621057,6835057.949898305,10357440.308636282
2013-08-20,7356292.470048459,5665074.210112821,9047070.656915363
2013-08-21,6982014.880433564,5193197.288549746,8585819.359455246
2013-08-22,6920749.926473624,5236120.962029794,8631056.77349822
2013-08-23,7317642.056144314,5646928.330323164,8989489.030046647
2013-08-24,6021607.926113948,4210464.164190129,7690268.561671302
2013-08-25,-89450.10813263617,-1798031.337118702,1607404.9159274474
2013-08-26,8499744.361828692,6723184.534662579,10209572.01900378
2013-08-27,7265064.60906757,5609338.006354713,8988408.92037353
2013-08-28,6875055.23881894,5216971.047715529,8491247.440340351
2013-08-29,6798661.997082799,5023197.636639812,8597270.351326287
2013-08-30,7181630.524739865,5433104.50240274,8932644.041640641
2013-08-31,5872248.711621673,4126476.7478289357,7628837.45073692
2013-09-01,-249800.16997957416,-2022420.579544781,1463129.1331852584
2013-09-02,8331273.34935331,6722715.603482926,9942551.446236828
2013-09-03,7091789.784521731,5385742.714158648,8880851.434601827
2013-09-04,6700659.235680723,4919810.044506369,8394990.787301006
2013-09-05,6627097.429972362,4995656.102285207,8311785.434447656
2013-09-06,7017013.316496018,5445204.138022321,8850256.445400469
2013-09-07,5719962.861146102,4093995.4352952605,7392867.521965102
2013-09-08,-385661.58023315296,-2074845.1683131002,1411512.69649329
2013-09-09,8215736.966991911,6410771.9550453145,9977902.361361789
2013-09-10,7000167.44664016,5376924.828355914,8664084.350838862
2013-09-11,6636114.982156492,5054237.755260933,8286978.995806981
2013-09-12,6592266.0238860035,4901029.403719413,8367903.472512891
2013-09-13,7013908.267658524,5494541.529604517,8777000.26844164
2013-09-14,5749899.676254944,3956041.905197084,7657274.028747902
2013-09-15,-322124.4200210711,-1963712.782585814,1507405.818032451
2013-09-16,8312636.653246915,6657596.509050834,10028350.994800193
2013-09-17,7129377.4888380915,5361245.771801824,8900880.421874566
2013-09-18,6795772.915771104,5053601.412920448,8431118.350181334
2013-09-19,6779725.512959817,5027848.689381964,8472218.853013342
2013-09-20,7225787.51513847,5540258.883469129,8934406.883572968
2013-09-21,5982150.809253748,4211333.459304768,7638157.466756858
2013-09-22,-74126.6128488183,-1740743.7490283279,1523174.8084465838
2013-09-23,8571284.48221368,6917262.755189588,10210633.8650756
2013-09-24,7393227.600467933,5740088.025097488,8996695.253487721
2013-09-25,7059158.153361051,5284051.528726736,8693637.553247983
2013-09-26,7036898.792953669,5330113.235917912,8550336.185600737
2013-09-27,7471065.389864223,5853396.886737133,9149804.18449465
2013-09-28,6210057.203512986,4522180.802568842,7960076.346269961
2013-09-29,131279.56939117424,-1518907.0215516132,1866469.2703772972
2013-09-30,8748463.557766547,7012442.26147131,10447218.917534258
2013-10-01,7538131.226429939,5881240.903162264,9050925.403175892
2013-10-02,7168445.004390067,5429430.55311461,8755435.219752992
2013-10-03,430890.2660401147,-1254113.9519718622,2214348.3344335123
2013-10-04,7502345.492934125,5904526.516843686,9079516.519574467
2013-10-05,6200721.336215456,4480188.942696,7845615.079111552
2013-10-06,81488.56738637108,-1619873.133523933,1774110.9495235977
2013-10-07,8660386.816860333,6945011.499638052,10264278.144096652
2013-10-08,7413764.800600527,5615558.419865483,9081119.363893913
2013-10-09,7010639.501881558,5352105.155521284,8842714.21182916
2013-10-10,6920411.348742731,5193246.350498771,8589223.68969966
2013-10-11,7289249.436435733,5574873.392249191,8878889.199621525
2013-10-12,5967041.473724115,4242689.970080824,7622234.660270877
2013-10-13,-167422.09925689455,-1793079.7125909885,1512883.511260494
2013-10-14,8401913.558365956,6777810.550153067,10067794.05353112
2013-10-15,7151567.310463627,5420185.992005392,8982165.063295882
2013-10-16,6750577.522387012,4991518.40467168,8464386.601434533
2013-10-17,6668217.662263825,5022563.811620856,8383240.848524991
2013-10-18,7050386.070780639,5297916.6556162285,8730600.167694349
2013-10-19,5746564.45806048,4019723.272774115,7418694.767391716
2013-10-20,-364985.6602296997,-2020691.5344953067,1443978.6712581199
2013-10-21,8231154.450880757,6528307.795338358,9954809.690802185
2013-10-22,7010779.096603096,5334367.843980181,8822927.792498473
2013-10-23,6642134.816754878,5062216.955848936,8423778.89298574
2013-10-24,6593659.031275152,4855395.093098003,8321165.066336859
2013-10-25,7010394.058402996,5212138.7768617645,8723558.590607608
2013-10-26,5740970.373913218,4012164.9318586816,7377231.678651355
2013-10-27,-337172.3833929207,-2152292.8252516813,1288937.5624783887
2013-10-28,8290615.674139332,6557975.356596508,10017431.111731563
2013-10-29,7099435.127994146,5440015.684513585,8728067.471104376
2013-10-30,6756564.898419392,5032039.7736362675,8467098.343119018
2013-10-31,6730324.665742348,5002641.9906859845,8569121.28955884
2013-11-01,7165395.987940016,5447075.398192034,8916828.408834264
2013-11-02,5910184.547174625,4405644.771340465,7599959.954579187
2013-11-03,-157952.75908810552,-1819139.3941570017,1558483.4464989135
2013-11-04,8475695.157949997,6739975.772539055,10114493.690723207
2013-11-05,7286431.646574108,5657680.851592316,8968437.063384993
2013-11-06,6942242.262051255,5315711.10255314,8446547.05392426
2013-11-07,6911539.85376032,5186904.231787348,8748466.175358579
2013-11-08,7339577.969393323,5628192.619296567,9040152.225509545
2013-11-09,6075426.431157294,4317574.049236193,7753900.426956386
2013-11-10,-2822.2227245066315,-1799857.6661924003,1485601.338634242
2013-11-11,8620327.287851283,6855480.436002235,10332966.823192978
2013-11-12,7420986.44627755,5853060.838928052,9222163.221418647
2013-11-13,7067947.317899013,5410725.400260299,8681027.621034898
2013-11-14,7030401.831548026,5330878.36018185,8736291.77140926
2013-11-15,7454329.877724962,5785268.036362633,9112277.646298774
2013-11-16,6189450.804283738,4519813.262818537,7872466.890720573
2013-11-17,114407.69939636905,-1472315.0562932836,1777904.3725343
2013-11-18,8745127.826571712,6981016.193038278,10484404.462137576
2013-11-19,7558019.6412703665,5800759.669950565,9182536.242575152
2013-11-20,7222024.364252819,5570570.95722644,8870676.020037472
2013-11-21,7206326.492824775,5540996.560232402,8876283.882949423
2013-11-22,7656737.448430596,5922373.231781252,9342683.960525924
2013-11-23,6422647.109709428,4610382.807137005,8053663.882152802
2013-11-24,382212.6637396617,-1369041.0212653023,2198390.272524077
2013-11-25,9050728.06087486,7401937.971790707,10545542.295451842
2013-11-26,7903834.298736697,6267376.066843259,9618172.590309715
2013-11-27,7609588.189894056,5880617.31004031,9312111.710243782
2013-11-28,7636193.564157182,5902457.721352592,9361171.050902346
2013-11-29,8128390.256315348,6451507.426348302,9677292.64659469
2013-11-30,6934486.621047184,5292531.28148393,8604876.115643045
2013-12-01,931521.1231696028,-734110.0938605415,2524596.923234552
2013-12-02,9633678.770099591,8033805.5426873155,11244496.630884815
2013-12-03,8515530.254476756,6759404.878529807,10096454.762466166
2013-12-04,8244129.018997363,6551741.249332095,9902709.48987717
2013-12-05,8286769.445127873,6626200.878575224,9937407.726224164
2013-12-06,8787419.119186508,7207011.744033409,10446897.950327793
2013-12-07,7593718.648979479,5977071.88642071,9328207.10543233
2013-12-08,1582217.1919329306,-106112.74327382124,3105755.808603994
2013-12-09,10266785.74433008,8429726.287896752,12015769.595304627
2013-12-10,9121867.254569434,7392186.631262307,10816213.749310782
2013-12-11,8814580.152526166,7127804.576884641,10487317.785660546
2013-12-12,8812478.315662924,7224986.884422599,10501976.810593778
2013-12-13,9259980.367838318,7495719.995378908,10882325.328968255
2013-12-14,8005361.849514016,6345508.541134503,9719120.035110448
2013-12-15,1925978.607928426,210009.43260973998,3575173.6037707804
2013-12-16,10536663.761351641,8905466.16284117,12290276.344003798
2013-12-17,9312957.710890543,7540619.35725973,11019807.626767894
2013-12-18,8923188.300781015,7278071.05145552,10631523.053184718
2013-12-19,8836204.736862138,7122099.757279912,10676325.438828519
2013-12-20,9197778.81599411,7459721.002642869,10946816.46521292
2013-12-21,7857567.708547396,6334135.672184146,9515942.857422028
2013-12-22,1694307.3768019946,-24128.689343543596,3449823.3427926847
2013-12-23,10224179.725657215,8510107.03706435,12030088.579137506
2013-12-24,8924013.692837879,7217830.448733234,10623973.07563723
2013-12-25,333342.250781605,-1361543.287212197,2074002.1260733726
2013-12-26,148771.73637798615,-1451274.4487878978,1909249.9969170273
2013-12-27,8616995.891175412,6990576.141614529,10288616.665767537
2013-12-28,7228511.3597835945,5527674.923061524,8942948.22022389
2013-12-29,1026002.5540719954,-634397.4843411008,2711921.5492082946
2013-12-30,9526103.306551483,7821064.200990321,11275874.96407328
2013-12-31,8205906.878381362,6507710.397752458,9940832.997665474
2014-01-01,240449.79591940623,-1382163.6312672817,1963853.227231784
2014-01-02,7583261.254273151,5849397.24640182,9332977.842614615
2014-01-03,7897071.440645544,6229441.9974644985,9696646.494975844
2014-01-04,6526442.755404121,4834885.4352682615,8217258.834714088
2014-01-05,350123.6385524003,-1199759.3688303484,2111399.3660387867
2014-01-06,8883989.669479676,7160078.74567838,10576854.613682162
2014-01-07,7604257.966048398,5890817.876969886,9358533.856003039
2014-01-08,7179559.92376475,5426264.028345671,8809948.473243127
2014-01-09,7078675.940435619,5321190.197103983,8715326.21027516
2014-01-10,7446945.510431594,5719213.348073375,9110838.85045046
2014-01-11,6133246.567622376,4462505.7715655565,7886638.7340181805
2014-01-12,15212.612646090798,-1569479.7385926887,1647408.8063089896
2014-01-13,8607630.009074263,6937957.680709366,10417617.264525538
2014-01-14,7385674.8003163915,5689029.9084995,9049450.495380802
2014-01-15,7017005.876920582,5343945.581926696,8679896.857702488
2014-01-16,6969517.69524977,5181121.169243782,8662805.470317073
2014-01-17,7387765.565559598,5628560.173165178,9031501.435149325
2014-01-18,6119957.107626457,4579259.605749616,7810729.628495082
2014-01-19,43178.220103876665,-1482260.5246113173,1690745.6709644957
2014-01-20,8671795.853846166,7033533.930751748,10372165.183160448
2014-01-21,7480696.938894245,5735416.9334103335,9036132.960077312
2014-01-22,7137380.385692413,5454350.838249575,8907568.456875784
2014-01-23,7109705.537584249,5474637.868416841,8820205.206775228
2014-01-24,7542310.347537337,6002555.02124594,9276417.109644528
2014-01-25,6283593.200596886,4661048.5993391415,7917118.595684339
2014-01-26,210927.1097565759,-1611178.017201224,1911447.1426281636
2014-01-27,8839049.00074806,7207987.4669504585,10527304.835052243
2014-01-28,7643283.891781505,5950583.981906453,9463252.427387025
2014-01-29,7291621.362637415,5665645.768033553,8884690.315818915
2014-01-30,7252448.163327646,5617213.7803469915,8986699.828568596
2014-01-31,7670950.6992750075,5966420.572744188,9347264.904789124
2014-02-01,6396081.751941189,4579355.278256096,8145732.971815598
2014-02-02,305760.56150543597,-1413568.5515007547,1954524.8461766376
2014-02-03,8915249.338419639,7380912.300763166,10703811.744731985
2014-02-04,7700366.30394494,5987369.4154940955,9356886.743680816
2014-02-05,7329552.88195718,5616082.190706451,9040829.950407306
2014-02-06,7271599.054219407,5546083.03561701,8934359.974262299
2014-02-07,7672040.702571605,6046202.736696064,9356469.944712844
2014-02-08,6380123.313529333,4749054.635671036,8036902.57105794
2014-02-09,274001.11873597186,-1262057.3434168238,1885649.3309328898
2014-02-10,8869114.618632955,7105735.202058533,10571279.527013864
2014-02-11,7641406.410699322,5964858.011184269,9408574.714909365
2014-02-12,7259392.71493263,5514544.115641729,9049424.00812755
2014-02-13,7191894.33658814,5396388.289958247,8837805.229561446
2014-02-14,7584440.586797211,5724060.9326705355,9248064.498180168
2014-02-15,6286240.21303303,4598484.789151464,7993043.768385945
2014-02-16,175388.08214730024,-1515722.081505563,2003143.418148198
2014-02-17,8767250.234893067,7177735.453686351,10354285.94523287
2014-02-18,7537686.9212052515,5771197.159330652,9289061.423466535
2014-02-19,7155130.721351451,5430688.732695824,8927894.328824818
2014-02-20,7088323.241374068,5407547.422776045,8935997.837285783
2014-02-21,7482723.694481393,5793043.160933532,9008735.853968864
2014-02-22,6187483.26260301,4547509.051726346,7764025.948712841
2014-02-23,80653.8757170653,-1822810.896860654,1679601.6367919403
2014-02-24,8677573.982783508,6949516.865635732,10482960.883580744
2014-02-25,7454090.934305361,5791914.796734589,9005249.45953414
2014-02-26,7078637.150925335,5393105.889684705,8776885.679966806
2014-02-27,7019963.688462526,5280079.134294115,8627932.510665227
2014-02-28,7423544.681128172,5756543.555568419,9141280.938402744
2014-03-01,6138546.771281216,4467728.170741229,7721819.409621463
2014-03-02,43032.40751933679,-1574077.1021480833,1826549.5291044088
2014-03-03,8652339.85514415,6996611.474482857,10278366.06911211
2014-03-04,7442299.823336469,5744399.022281882,9273450.610750973
2014-03-05,7081306.169539859,5317866.320723138,8757761.333387123
2014-03-06,7038044.57145424,5407545.177693486,8827680.603051057
2014-03-07,7457892.909881055,5756400.132062581,9128929.778222254
2014-03-08,6189887.701939621,4508759.511010686,7849987.506220673
2014-03-09,111925.6647431897,-1544095.7600309474,1718426.5327269512
2014-03-10,8739143.403467637,6876216.309372322,10579056.871536767
2014-03-11,7547135.228773989,5897228.865340477,9221980.982916735
2014-03-12,7204026.608246654,5427536.829435575,8872949.829114545
2014-03-13,7178207.128953181,5403390.137456212,8831581.945598757
2014-03-14,7614736.6417592205,5875340.895065489,9298097.862248246
2014-03-15,6362318.797096506,4680035.033658995,8059064.127467668
2014-03-16,298510.86807434075,-1304755.024635557,2051697.7388147435
2014-03-17,8938112.622644471,7285620.716948665,10563765.30608615
2014-03-18,7756393.974387348,6065415.435798031,9448784.221352661
